artist.familiarity,artist.hotttnesss,artist.name,artist.terms,song.hotttnesss,song.tempo,song.loudness,song.duration,song.year
0.832011771,0.643072293,Jack Johnson,rock,0.737850332,241.818,-15.967,236.19873,2008
0.636423645,0.447935481,Blue Rodeo,country rock,0.494489518,126.1,-6.033,280.65914,1992
0.50373879,0.359290849,Jackie Edwards,rock steady,0.372530039,157.177,-6.543,179.09506,2003
0.612953154,0.454541929,Jacques Dutronc,chanson,0.499445835,98.733,-7.246,151.09179,1969
0.622940428,0.370962958,Junior Reid,roots reggae,0.0,165.469,-8.141,199.75791,1994
0.93796475,0.566622888,Fall Out Boy,pop punk,0.787620404,160.109,-4.469,214.33424,2008
0.585680704,0.44062411,Capone-N-Noreaga feat. Busta Rhymes and Ron Browz,gangster rap,0.462379946,201.494,-3.163,256.1824,2009
0.84219335,0.550422825,Behemoth,black metal,0.620458374,114.929,-4.46,206.44526,2002
0.643544997,0.670106173,Faith Hill,country,0.517789044,141.705,-7.132,207.80363,1998
0.588781959,0.415408952,Bobaflex,rap metal,0.660680598,93.033,-3.124,147.43465,2005
0.70382389,0.464736061,Benga,dubstep,0.583748835,87.468,-8.525,277.55057,2006
0.684894723,0.511526435,Teenage Fanclub,power pop,0.605246229,116.239,-15.838,274.70322,1991
0.683388517,0.46311834,Ten Years After,blues-rock,0.270775999,106.145,-10.124,145.00526,1970
0.515726299,0.31930004,Adrenalin O.D.,hardcore punk,0.0,106.002,-5.235,142.65424,1986
0.622684167,0.373749549,Eddie,frevo,0.657733046,160.089,-11.996,243.17342,2007
0.595660905,0.345241137,ZO2,hard rock,0.265861049,88.344,-5.802,346.51383,2007
0.656759788,0.4104772,April Wine,pop rock,0.604128453,127.463,-13.613,200.9073,1979
0.614261764,0.417413024,MAY=negarm,viking metal,0.653783204,147.91,-3.779,264.6722,2007
0.934935267,0.787005469,Mariah Carey,dance pop,0.679077296,95.929,-7.488,301.19138,1997
0.679519208,0.491828704,James Horner,rock,0.365143804,95.543,-16.487,203.54567,2003
0.655921418,0.578301634,Phil Collins,soft rock,0.457447167,206.941,-9.79,174.23628,1990
0.624252499,0.462190105,Jim Reeves,country gospel,0.468997788,95.264,-13.323,108.19873,1963
0.731208047,0.547506775,Black Flag,hardcore punk,0.579038701,207.238,-13.77,133.25016,1985
0.528308349,0.512197243,Lyrics Born,hip hop,0.443291312,98.927,-3.528,313.15546,2005
0.83125365,0.601427204,Death Cab for Cutie,dream pop,0.726863701,101.306,-10.775,119.40526,2008
0.817635146,0.564005986,Neil Diamond,soft rock,0.738191738,164.359,-8.351,194.40281,1972
0.498991673,0.325304674,Dave Valentin,latin jazz,0.215080319,82.763,-12.183,277.21098,1999
0.652801355,0.443098947,Milk Inc.,dance pop,0.430160637,130.008,-6.704,206.75873,2006
0.920959645,0.705757553,Evanescence,alternative metal,0.738970681,91.371,-12.527,331.36281,2006
0.596011504,0.350349304,Truckfighters,stoner rock,0.576315292,148.363,-4.935,270.44526,2007
0.68955969,0.529039572,Skeletonwitch,speed metal,0.725318691,206.936,-5.131,252.08118,2004
0.543161423,0.290393914,The Five Stairsteps,chicago soul,0.0,93.847,-8.701,165.74649,2005
0.596642396,0.33810401,Onesidezero,post-grunge,0.445454526,151.746,-6.765,281.12934,2001
0.663229688,0.402167048,Lighthouse Family,blue-eyed soul,0.848616761,90.703,-8.03,241.8673,1995
0.609636698,0.382593001,Freddie King,texas blues,0.526837034,148.627,-11.832,263.65342,1971
0.698291624,0.453850265,EPMD,hip hop,0.433005077,200.265,-7.481,196.91057,1999
0.634084945,0.380133079,Socialburn,post-grunge,0.523166108,91.231,-5.134,241.84118,2003
0.832757431,0.546383748,Hatebreed,hardcore punk,0.600969778,202.65,-5.665,111.22893,1997
0.842368944,0.604655128,Panic! At The Disco,pop punk,0.727889463,167.011,-5.72,210.25914,2005
0.577228503,0.373552391,Poncho Sanchez,latin jazz,0.0,213.718,-9.428,427.07546,2001
0.749317801,0.481655862,John Cale,experimental rock,0.376279502,134.258,-14.399,307.22567,1985
0.596172381,0.35515545,Defari,hip hop,0.0,80.891,-5.132,178.72934,2003
0.514414554,0.413757657,Dora The Explorer,goregrind,0.405115722,105.019,-6.014,159.29424,2006
0.618002715,0.349476327,Busdriver,alternative hip hop,0.0,129.993,-7.64,316.21179,2007
0.613464932,0.412115554,Dario Marianelli,symphony,0.212045406,162.487,-25.369,262.94812,2009
0.769944259,0.536173552,Cut Copy,alternative dance,0.522733261,128.006,-2.846,289.04444,2008
0.684894723,0.511526435,Teenage Fanclub,power pop,0.585452852,122.002,-7.603,221.41342,2005
0.588382122,0.38097955,Paul Stanley,hard rock,0.705023456,140.172,-7.196,191.55546,1978
0.719492291,0.467565441,Screamin' Jay Hawkins,rock 'n roll,0.582918459,116.01,-7.401,301.13914,1996
0.522423829,0.41759188,Floor,stoner metal,0.515357179,156.179,-7.24,117.02812,2002
0.911599657,0.57237398,Taking Back Sunday,post-hardcore,0.672441214,147.745,-4.495,223.39873,2004
0.623823768,0.441106359,Irma Thomas,delta blues,0.0,131.0,-11.975,190.9024,2008
0.817635146,0.564005986,Neil Diamond,soft rock,0.215080319,91.302,-9.413,267.57179,1996
0.664559979,0.397569595,2raumwohnung,tech house,0.639248489,124.023,-9.846,272.95302,2002
0.865021512,0.916053228,Coldplay,piano rock,0.701266353,136.82,-6.294,269.34812,2005
0.916058239,0.535408379,Lily Allen,ska,0.740467827,116.957,-6.399,277.83791,2009
0.714201447,0.496123346,Foghat,blues-rock,0.0,114.831,-9.817,501.2371,1977
0.583654099,0.38833265,Britny Fox,glam metal,0.48456253,149.01,-12.159,285.02159,1991
0.488169688,0.378660278,Power Pill Fist,downtempo,0.401486711,138.387,0.566,291.42159,2008
0.621201748,0.37436568,Olivia Ruiz,chanson,0.471578248,104.0,-5.106,230.24281,2004
0.93796475,0.566622888,Fall Out Boy,pop punk,0.685642424,155.038,-3.214,275.3824,2008
0.550458405,0.287602557,Year of Desolation,melodic death metal,0.0,223.323,-5.623,337.76281,2005
0.584007553,0.409027745,Jerry Reed,country rock,0.375984302,121.371,-13.941,135.18322,1967
0.821697317,0.601729756,Deftones,rap metal,0.715502169,178.339,-3.145,203.59791,2000
0.658016592,0.472495477,Aaron Watson,honky tonk,0.345802234,138.471,-9.909,170.84036,2008
0.595645309,0.426009301,Cocoa Tea,dancehall,0.212045406,146.474,-17.422,162.35057,1991
0.577158124,0.512197243,Lyrics Born,hip hop,0.38293509,151.051,-5.755,233.32526,2008
0.643182773,0.500691341,Chris Rea,soft rock,0.758410319,110.1,-7.186,236.35546,2008
0.609742243,0.478532201,David Benoit,nu jazz,0.544577102,152.077,-10.03,274.1024,2000
0.614870934,0.628246419,Martina McBride,country,0.38293509,131.074,-6.94,160.62649,2005
0.646880871,0.402391108,32 Leaves,modern rock,0.662493161,137.951,-6.446,233.66485,2009
0.47986468,0.385230442,Kathleen Madigan,comedy,0.340857095,87.392,-12.884,92.00281,2006
0.70366489,0.448223589,Juana Molina,folktronica,0.649989756,124.754,-14.129,401.65832,2003
0.637995287,0.471441876,Keep Of Kalessin,black metal,0.480238748,127.585,-5.298,340.4273,1999
0.786427083,0.512226738,BT,electronica,0.327736683,150.082,-7.652,214.54322,2005
0.524821393,0.362162159,Captain Hollywood Project,dance pop,0.334706549,150.014,-8.67,338.36363,1995
0.533659594,0.365822369,Kathy Troccoli,ccm,0.0,79.744,-10.851,251.29751,1994
0.895297125,0.585867596,The Maine,power pop,0.84967867,130.031,-4.92,209.00526,2008
0.765357013,0.755149913,Josh Groban,pop rock,0.439202489,140.0,-9.55,311.14404,2008
0.79633706,0.582921577,Alice In Chains,grunge,0.692961319,96.941,-4.994,239.35955,2009
0.699924765,0.449668691,Delbert McClinton,blues-rock,0.0,112.053,-11.187,105.35138,2000
0.547230938,0.345306908,Rubyhorse,freestyle,0.43965466,129.909,-6.404,266.03057,2002
0.605880471,0.393660868,Shamen,tech house,0.265861049,83.497,-7.512,600.37179,1995
0.609123875,0.46236784,Alexander O'Neal,dance pop,0.460484845,109.991,-7.367,267.25832,2008
0.731822219,0.424940331,Jimmy Page,british blues,0.499445835,184.456,-4.813,157.02159,2004
0.493125957,0.353242067,Soul Ballet,smooth jazz,0.609043943,101.006,-6.947,462.07955,2007
0.791465542,0.477889304,Wyclef Jean featuring Prodigy of Mobb Deep,hip hop,0.439202489,196.04,-3.909,237.50485,2003
0.643016666,0.461517205,Al DiMeola,latin jazz,0.471578248,141.508,-10.841,231.00036,1982
0.508421718,0.33581192,Darwin's Waiting Room,nu metal,0.559472776,104.972,-6.407,204.79955,2001
0.391836735,0.352620791,Mademoiselle Sane,cabaret,0.0,121.797,-6.455,173.13914,2007
0.873238653,0.519965479,Thrice,post-hardcore,0.896789016,182.977,-2.87,201.58649,2003
0.481599949,0.35018169,TAKARU,math-core,0.523003703,121.549,-6.1,128.33914,2004
0.626803106,0.405234691,John Mayall & The Bluesbreakers,blues-rock,0.655250822,131.198,-13.454,157.20444,1997
0.5291028,0.411364132,Shinehead,dancehall,0.0,151.255,-23.202,242.6771,1988
0.775086058,0.605191153,Gorillaz,hip hop,0.647653855,171.924,-7.173,183.53587,2001
0.588278826,0.403602008,unloco,alternative metal,0.69748093,145.717,-7.015,362.34404,2001
0.705287678,0.517298018,John Williams,soundtrack,0.292114972,67.458,-11.145,132.64934,2004
0.633220624,0.410247408,The Impressions,chicago soul,0.304169503,90.089,-8.671,236.69506,1972
0.688332484,0.341512969,Sam Baker,funk,0.0,111.852,-14.849,144.74404,2005
0.612953154,0.454541929,Jacques Dutronc,chanson,0.215080319,122.826,-8.669,189.85751,1969
0.385340538,0.319817386,Robin Beanland/Dweezil Zappa/Nile Rodgers/Rabbit In The Moon,video game music,0.299877488,0.0,-14.707,131.65669,2005
0.624252499,0.462190105,Jim Reeves,country gospel,0.0,91.632,-14.547,151.58812,2000
0.516640993,0.349100114,The Abominable Iron Sloth,math rock,0.576399981,66.275,-12.748,130.45506,2006
0.609123875,0.46236784,Alexander O'Neal,dance pop,0.741621754,117.949,-8.326,301.45261,2008
0.707204744,0.519636856,Jah Cure,roots reggae,0.564476146,160.655,-6.335,240.48281,2003
0.586950622,0.432054079,Maria Muldaur,dance pop,0.636287224,137.549,-5.959,180.87138,1974
0.682101282,0.424108277,Happy Mondays,alternative dance,0.0,109.205,-9.944,243.25179,1988
0.492199331,0.344972456,Marvin Hamlisch,show tunes,0.548842618,76.738,-25.604,201.45587,1977
0.551682526,0.352338668,CafA(c) Quijano,pop rock,0.460484845,98.185,-10.41,215.2224,2001
0.730669502,0.623835201,R.E.M.,jangle pop,0.575103501,153.833,-13.692,340.11383,1982
0.680042256,0.449818173,Sheek Louch,gangster rap,0.589015659,157.696,-4.592,64.65261,2009
0.727497337,0.537267237,W.A.S.P.,heavy metal,0.604205276,116.815,-6.694,276.71465,1992
0.858677442,0.618219159,Bad Religion,hardcore punk,0.671871231,161.071,-6.393,141.19138,1995
0.695283825,0.402583237,Nolwenn Leroy,chanson,0.459724988,81.689,-7.633,201.22077,2003
0.694983409,0.429780286,Gustavo Cerati,electronica,0.56101941,196.429,-6.996,333.19138,2006
0.60425956,0.461023016,Asleep At The Wheel,western swing,0.549395783,123.401,-12.712,399.04608,1988
0.655995346,0.436329934,Murderdolls,heavy metal,0.640779216,195.317,-4.063,147.51302,2002
0.508359903,0.380494621,Owsley,power pop,0.219528822,133.125,-4.23,221.77914,1999
0.419228869,0.296792154,Human Disease,deathrock,0.0,140.052,-6.066,190.79791,2004
0.645720023,0.543954417,Steve Vai,instrumental rock,0.518340538,169.654,-7.949,69.90322,2007
0.662374026,0.388881954,First Blood,straight edge,0.746441979,160.589,-2.525,283.48036,2005
0.683455701,0.42712297,Junior Kimbrough,delta blues,0.510996648,92.32,-14.845,294.76526,1997
0.774037142,0.521726648,Los Fabulosos Cadillacs,ska,0.327736683,118.776,-4.695,137.06404,1990
0.908984296,0.562506672,Daddy Yankee / May-Be,reggaeton,0.471578248,91.988,-6.331,199.47057,2004
0.500510256,0.414783863,Jason & The Scorchers,country rock,0.372530039,175.945,-3.471,154.8273,1985
0.917863906,0.908202619,Rihanna,dance pop,0.705148005,94.987,-6.146,213.26322,2007
0.540750151,0.379651219,Don Gibson,country rock,0.0,95.389,-19.002,148.06159,1959
0.749217793,0.544321915,LL Cool J / Amil,hip hop,0.345802234,184.15,-3.952,232.14975,2000
0.649095051,0.492781168,Sergio Mendes,samba,0.215080319,103.177,-13.935,322.11546,2006
0.540881349,0.386630837,Juan Carlos Baglietto,tango,0.0,99.352,-15.716,182.41261,1982
0.616496039,0.399265,GZA/The Genius,east coast hip hop,0.558037047,104.013,-5.928,237.34812,2002
0.842423318,0.564855751,Every Time I Die,alternative metal,0.656917227,114.638,-3.988,124.13342,2009
0.569988889,0.366816134,Melissa Auf der Maur,post-grunge,0.249037269,121.983,-6.413,232.6722,2010
0.587768588,0.464547023,Kill The Client,grindcore,0.498354612,138.207,-2.541,57.18159,2008
0.652801355,0.443098947,Milk Inc.,dance pop,0.460541281,140.017,-7.597,202.10893,2003
0.523633032,0.348350022,Nana Caymmi,brazilian pop music,0.0,110.411,-10.449,188.65587,2001
0.70549178,0.393457111,Samy Deluxe,hip hop,0.430160637,114.072,-6.08,247.01342,2005
0.497942106,0.341073301,Robert Lockwood_ Jr.,delta blues,0.0,99.701,-13.158,162.45506,1998
0.672680593,0.476389109,Mudhoney,grunge,0.514753324,131.642,-6.591,519.13098,1998
0.674519457,0.441559083,Roger Creager,honky tonk,0.653811413,115.304,-11.084,239.20281,1998
0.909957523,0.587916679,System of a Down,alternative metal,0.734555268,130.867,-3.955,217.59955,2001
0.655921418,0.578301634,Phil Collins,soft rock,0.82347923,136.32,-11.341,285.98812,1985
0.563421563,0.402033856,Badmarsh & Shri,breakbeat,0.579728749,87.327,-6.715,263.31383,2001
0.444437249,0.0,Session Americana,roots rock,0.391102505,141.872,-8.761,210.31138,2007
0.522590185,0.390641236,Ayo,neo soul,0.771163322,117.495,-15.606,232.28036,2006
0.679793556,0.489458259,Dexy's Midnight Runners,folk rock,0.544750913,151.123,-7.749,157.75302,1980
0.520810396,0.40349028,The Fire Theft,chill-out,0.643470577,137.614,-6.137,223.37261,2003
0.520553746,0.355974359,J.B.Lenoir,chicago blues,0.0,150.59,-15.647,169.22077,1991
0.570825323,0.403588238,Vanessa Daou,chill-out,0.0,102.006,-13.949,179.93098,1996
0.714201447,0.496123346,Foghat,blues-rock,0.334706549,132.159,-7.792,208.66567,1983
0.563048689,0.34822673,Africando All Stars,salsa,0.386790177,167.677,-8.04,274.25914,2003
0.498057123,0.281684227,Las NiA+-as,flamenco,0.375984302,115.584,-7.008,217.62567,2003
0.826075467,0.599602643,Dimmu Borgir,black metal,0.649119544,90.438,-4.747,331.04934,1996
0.587029626,0.410850787,Handsome Boy Modeling School,alternative dance,0.502449624,118.241,-10.498,384.70485,2004
0.400993687,0.394354684,Gunther & the Sunshine Girls,europop,0.682230871,131.991,-3.33,240.40444,2004
0.450743178,0.33121499,Eddie Turner,blues-rock,0.0,89.984,-5.804,146.1024,2005
0.605874049,0.433945514,Los DelinqA1/4entes,flamenco,0.480934213,146.64,-3.853,192.1824,2009
0.643982592,0.406626217,Gustavo Santaolalla,folk,0.639248489,90.463,-13.505,117.18485,2006
0.423385847,0.367007962,C.C. Adcock,zydeco,0.249065795,162.016,-5.521,272.95302,2004
0.587594371,0.468158756,Heavenly,power metal,0.433005077,174.395,-11.429,206.18404,1990
0.556750823,0.361587942,Alejandro Lerner,pop rock,0.579728749,128.48,-11.947,267.31057,1998
0.770040695,0.543681107,A Tribe Called Quest,jazz rap,0.62778538,95.192,-8.089,215.27465,1996
0.507955863,0.360349392,Kalibas,grindcore,0.0,93.507,-6.035,164.20526,2003
0.840963901,0.595069407,Jimi Hendrix,blues-rock,0.645341857,86.104,-7.048,228.91057,2010
0.40792493,0.375367267,Vex'd,dubstep,0.633809245,142.212,-7.8,243.25179,2010
0.630308846,0.488944201,Temple Of The Dog,grunge,0.849019886,137.937,-10.847,243.9571,1991
0.737972528,0.555968804,Toni Braxton,dance pop,0.507531546,123.755,-9.272,267.2322,1993
0.505099139,0.380917171,Geiom,dubstep,0.270775999,119.901,-16.691,365.60934,2001
0.559263502,0.362174491,Spooky Tooth / Mike Harrison,blues-rock,0.807174434,134.804,-9.947,384.7571,1970
0.78787777,0.543225521,Randy Travis,country gospel,0.705223246,95.866,-10.047,186.3571,1986
0.614755589,0.396490352,Republica,europop,0.531722098,137.953,-3.653,264.22812,1998
0.696816892,0.482100019,Bad Company,blues-rock,0.407233015,131.564,-8.885,253.02159,1979
0.571422802,0.423356106,Richard Galliano,tango,0.367273416,98.987,-12.7,190.74567,1999
0.749029875,0.575501205,Jars Of Clay,ccm,0.53066303,127.969,-6.103,223.89506,2009
0.704244766,0.497568734,Martha Wainwright,folk-pop,0.597116703,82.124,-11.574,287.08526,2009
0.621121051,0.43568407,Maximilian Hecker,chamber pop,0.467365631,65.941,-12.397,295.60118,2001
0.478770834,0.327875295,Williamson,neofolk,0.371208394,140.003,-10.38,223.81669,2005
0.498758408,0.358423586,Bottom Of The Hudson,free music,0.215080319,74.481,-6.054,279.90159,2003
0.470012403,0.362782941,Janitor Joe,math rock,0.345802234,66.932,-12.663,122.72281,1993
0.88792045,0.647224724,The Smashing Pumpkins,alternative rock,0.577107924,66.41,-9.272,399.98649,2001
0.654860822,0.45146606,MC5,garage rock,0.26633059,171.944,-11.996,381.30893,1971
0.633402342,0.414834941,Dynamite Deluxe,hip hop,0.340922756,152.343,-7.132,152.92036,2000
0.747556581,0.550212244,Xzibit,gangster rap,0.536788886,90.998,-11.672,252.99546,1996
0.555787461,0.354454709,The Creation,freakbeat,0.487492443,134.021,-9.877,147.69587,1967
0.840432467,0.608849019,3 Doors Down,post-grunge,0.704519988,143.699,-6.348,232.07138,2002
0.86652032,0.766545451,Michael Jackson,motown,0.639791573,117.362,-3.573,289.38404,2001
0.737893872,0.515597568,Sub Focus,breakbeat,0.460541281,86.991,-7.016,214.83057,2009
0.541917737,0.404157671,Margaret Becker,ccm,0.0,110.828,-16.69,242.12853,1993
0.76702021,0.6295148,Eagles,country rock,0.279430818,90.719,-9.328,240.97914,1974
0.674248421,0.460515742,Esperanza Spalding / Leo Genovese,latin jazz,0.569505199,106.187,-12.242,451.29098,2008
0.674839436,0.425450614,Slum Village,hip hop,0.586776932,94.653,-4.805,225.48853,2000
0.583178831,0.434253341,James Taylor Quartet,jazz funk,0.523645923,84.186,-5.121,198.3473,2007
0.602555589,0.389535576,Moss,future jazz,0.504034341,119.947,-7.736,206.57587,2006
0.701260701,0.418894705,Rakim feat. Tracey Horton,hip hop,0.53922151,168.0,-6.342,291.97016,2009
0.731590593,0.498563611,Simply Red,pop rock,0.0,190.01,-8.589,302.49751,2007
0.831240277,0.725746082,Christina Aguilera,dance pop,0.661648182,139.629,-5.426,229.53751,2002
0.498057123,0.281684227,Las NiA+-as,flamenco,0.239629098,112.006,-8.794,183.48363,2005
0.839297678,0.718891456,Bon Jovi,rock,0.717206441,120.72,-4.621,302.28853,1985
0.665322162,0.394217199,Casiotone For The Painfully Alone,trip hop,0.754562296,72.685,-11.088,47.46404,2006
0.616884544,0.343844499,Cali,dance pop,0.654800662,189.859,-10.893,210.18077,2003
0.716101705,0.514523378,Patty Griffin,folk-pop,0.607908633,111.829,-9.316,191.39873,1996
0.460701983,0.40439264,The Germs,rock,0.375984302,115.763,-8.889,111.49016,1993
0.754917646,0.507464243,Rick Astley,dance pop,0.386790177,174.059,-14.989,317.83138,1991
0.934935267,0.787005469,Mariah Carey,dance pop,0.573019828,109.253,-8.204,286.30159,1997
0.55454855,0.411545814,Back Door Slam,blues-rock,0.619305881,123.382,-5.564,236.87791,2007
0.790695939,0.508177085,ATB,progressive house,0.81063009,132.998,-6.4,262.21669,2004
0.52875006,0.400221756,Saigon Kick,hard rock,0.334706549,58.387,-12.157,368.1171,1993
0.730959086,0.481426937,Ricky Martin,latin,0.66840649,161.868,-5.676,295.33995,1999
0.541404969,0.446445662,Markscheider Kunst,ska punk,0.460963161,152.887,-7.427,239.0722,2010
0.577973753,0.368336782,Erick Sermon,hip hop,0.450992312,95.932,-6.923,228.44036,2001
0.60594723,0.384290228,Savoy Brown,blues-rock,0.375984302,150.95,-11.212,171.62404,1989
0.772292647,0.542175166,Shaggy / Brian & Tony Gold,reggae,0.634031023,101.786,-6.469,199.94077,2002
0.588932086,0.349366361,Arc Angels,blues-rock,0.557187768,167.753,-10.634,344.05832,1992
0.687294463,0.517170481,Monster Magnet,stoner metal,0.515963631,61.593,-6.076,260.17914,1998
